nicotine-333057549442088961	noADR
olanzapine-329994440506753026	noADR
olanzapine-328598393117106176	noADR
nicotine-333422808132636673	noADR
nicotine-333432917072175105	noADR
trazodone-329832584282513408	noADR
nicotine-333914890949505025	noADR
nicotine-333049570269462531	noADR
ciprofloxacin-333866431626235906	noADR
fluoxetine-329589382350782465	noADR
nicotine-332703030313107456	noADR
fluoxetine-332595798883840000	noADR
nicotine-333569180899094528	noADR
nicotine-332740177346834433	noADR
nicotine-333668145036398592	noADR
nicotine-334456423738122241	noADR
nicotine-333781327524540420	noADR
nicotine-333601958562766849	noADR
memantine-330338682185867264	noADR
nicotine-333409550772363264	noADR
nicotine-333453301016326144	noADR
moxifloxacin-334657570860040192	noADR
quetiapine-332426335022620673	noADR
nicotine-333565603346518016	noADR
nicotine-334134915555799040	noADR
nicotine-333183071614545920	noADR
nicotine-333433816041537537	noADR
olanzapine-332633977070428162	noADR
nicotine-333452834500669440	noADR
nicotine-334616379238010880	noADR
olanzapine-330155759126073344	noADR
nicotine-333611987051360256	noADR
nicotine-334636986939895808	noADR
nicotine-333526658021724161	noADR
fluoxetine-330286928240988160	noADR
levofloxacin-332196840873287681	noADR
quetiapine-334424734550880256	noADR
nicotine-333359888606560256	noADR
nicotine-333242506827415552	noADR
nicotine-333741778341601280	noADR
nicotine-332323499177807873	noADR
fluoxetine-331764237842137089	noADR
nicotine-333662753418002432	noADR
nicotine-333442427752943617	noADR
nicotine-333608224362213376	noADR
nicotine-334493834073485314	noADR
paroxetine-334393922094784513	noADR
nicotine-333315430183751680	noADR
nicotine-333704327103410176	noADR
levofloxacin-334020411593486337	noADR
nicotine-333653708816646144	noADR
nicotine-332340646209794050	noADR
trazodone-330909087204274177	noADR
nicotine-332328551397330944	noADR
nicotine-334416557461614593	noADR
nicotine-332775309550182400	noADR
fluoxetine-331352682394701824	noADR
nicotine-333300370514251776	noADR
trazodone-326928335110291456	noADR
nicotine-332579008015388674	noADR
nicotine-333341403558076416	noADR
nicotine-333020850091593728	noADR
nicotine-332280977818791937	noADR
nicotine-332283795694813185	noADR
nicotine-333047479513784320	hasADR
nicotine-333025764540829696	hasADR
trazodone-331926243761078272	noADR
olanzapine-329638797878902784	noADR
fluoxetine-329426362077159424	noADR
nicotine-333257128804511745	noADR
fluoxetine-334499304674828288	noADR
nicotine-333111753082802176	noADR
nicotine-332794385290907648	noADR
nicotine-333289380238196737	noADR
nicotine-333859021884895232	noADR
nicotine-333536128835678208	noADR
nicotine-333261152094150656	noADR
trazodone-332354721216077824	noADR
trazodone-329583974101946368	noADR
nicotine-332356612406779905	noADR
nicotine-332328882025930753	noADR
nicotine-332339285384642561	noADR
fluoxetine-327501842839904256	noADR
nicotine-334612479265095680	noADR
nicotine-332500285278797824	noADR
nicotine-334300640224358400	noADR
nicotine-333283194898096128	noADR
olanzapine-327323676317974528	hasADR
fluoxetine-332150477213036544	noADR
fluoxetine-332233165471109121	noADR
nicotine-333648566167932928	noADR
nicotine-333087221290766336	noADR
nicotine-333085507351375873	noADR
nicotine-333362415083347968	noADR
nicotine-333625530446405632	noADR
nicotine-334605839405047808	noADR
quetiapine-330761580864233475	noADR
nicotine-333299687954190336	noADR
nicotine-333553150734782466	noADR
venlafaxine-328248124399296512	noADR
fluoxetine-332115581132238851	noADR
nicotine-333656480253358080	noADR
nicotine-333381559522582528	noADR
nicotine-333780327833149440	noADR
levofloxacin-329659184910053376	noADR
nicotine-333070970959060992	noADR
nicotine-333602263434145792	noADR
fluoxetine-332159867479527424	noADR
olanzapine-334303361669144578	noADR
nicotine-333136176850542592	noADR
nicotine-332307331910098944	noADR
nicotine-333621382070022144	noADR
nicotine-334232949736222721	noADR
nicotine-334570681696149504	noADR
nicotine-333524630843301888	noADR
nicotine-333642714228875264	noADR
nicotine-334538418023444480	noADR
nicotine-333157742304964608	hasADR
nicotine-333173168925720577	noADR
nicotine-332299233782808577	noADR
nicotine-333077693522378752	noADR
olanzapine-332431159382376448	noADR
trazodone-328699656563478529	noADR
nicotine-333376436884869120	noADR
nicotine-334127955288670209	noADR
nicotine-333617557078683649	noADR
trazodone-326888921613082624	noADR
nicotine-333330207777890307	noADR
nicotine-333539335959871489	noADR
nicotine-332328753285963777	noADR
nicotine-333183663535685632	noADR
trazodone-329985236333125632	noADR
ciprofloxacin-327395498036191233	noADR
nicotine-333792437321490432	noADR
nicotine-333937003446030337	noADR
nicotine-333074565959913472	noADR
nicotine-333413692307808257	noADR
nicotine-333365269504327680	noADR
fluoxetine-327995840641781760	noADR
nicotine-333606294504210435	noADR
nicotine-333709237228298242	noADR
nicotine-334479169763291136	noADR
nicotine-333130902173515776	noADR
trazodone-328726898949636096	noADR
nicotine-333110277631512576	noADR
nicotine-334463517434470400	noADR
nicotine-333630142754725888	noADR
nicotine-334194616683339776	noADR
nicotine-333359474289041408	noADR
nicotine-333464146182012930	noADR
nicotine-333336143032627200	noADR
nicotine-333552505894080512	noADR
nicotine-333670433989734400	hasADR
nicotine-333338955607048192	noADR
trazodone-333811901060485121	noADR
quetiapine-329757184126767104	noADR
nicotine-333266895618846720	noADR
nicotine-333333833963417602	noADR
nicotine-333656960236920832	noADR
nicotine-333603868137123841	noADR
nicotine-332291110443569153	noADR
nicotine-333506791688241152	noADR
nicotine-333293621384208384	noADR
nicotine-333144233986887680	noADR
quetiapine-333163061827469314	noADR
trazodone-331947675954057217	noADR
trazodone-328600795627024385	noADR
nicotine-332507542200672257	noADR
nicotine-333434855360700416	noADR
nicotine-332930928554942465	noADR
nicotine-333220720882630656	noADR
nicotine-334402142284685313	noADR
nicotine-333400269499011073	noADR
nicotine-333501556328636416	noADR
nicotine-333991099712557056	noADR
nicotine-333794555923136512	noADR
nicotine-333344334483189760	noADR
nicotine-334255777357381632	noADR
olanzapine-330004622565597184	noADR
nicotine-333543605648105473	noADR
nicotine-332337325730324480	noADR
nicotine-333450066230661120	noADR
nicotine-332341647381757953	noADR
trazodone-326456822007492608	noADR
nicotine-333236080671342592	noADR
fluoxetine-329347290387058688	noADR
nicotine-333424221038469121	noADR
nicotine-333647015126900736	noADR
nicotine-332340745098899457	noADR
fluoxetine-330288316060684288	noADR
trazodone-329854972424499200	noADR
nicotine-333236208392101888	noADR
nicotine-333066331308056576	noADR
ciprofloxacin-334358169608388608	noADR
nicotine-334395687976443905	noADR
nicotine-333136881443278848	noADR
nicotine-333192624909467649	noADR
nicotine-333660364791230464	noADR
nicotine-333573618632126464	noADR
venlafaxine-331162677953048576	noADR
nicotine-333245771413614594	noADR
nicotine-333650100779896832	noADR
nicotine-333540123897651200	noADR
nicotine-333377409770463233	noADR
nicotine-333674005003370496	noADR
nicotine-332278457658658816	noADR
fluoxetine-327811134688215041	noADR
nicotine-333155971893456896	hasADR
nicotine-333650614225629184	noADR
quetiapine-326784616725880832	noADR
nicotine-333228608271306752	noADR
quetiapine-327479665981812736	noADR
nicotine-333278064580648960	hasADR
nicotine-333477576397946880	noADR
olanzapine-328123669496881152	noADR
nicotine-333432268364316672	noADR
nicotine-334360258740883456	noADR
nicotine-333588613231173632	noADR
nicotine-334767164219355136	noADR
ciprofloxacin-333688514342428673	noADR
nicotine-333230243039023105	noADR
nicotine-333266214140903424	noADR
quetiapine-329399680091971584	noADR
trazodone-333457801953284097	hasADR
nicotine-333223208633384961	noADR
nicotine-333442199788343298	noADR
nicotine-332326685020135424	noADR
olanzapine-330755655256379393	hasADR
olanzapine-329674014920413185	noADR
venlafaxine-333180265264472065	noADR
venlafaxine-327284298560442368	noADR
nicotine-333586328623124481	noADR
nicotine-332294942342914048	noADR
nicotine-333077067736420352	hasADR
nicotine-333375943718621184	noADR
levofloxacin-334144309408432130	hasADR
nicotine-333030133814423552	noADR
venlafaxine-330685673055088640	hasADR
quetiapine-332655892505952256	noADR
nicotine-332316195715960833	noADR
nicotine-333394023593172992	noADR
nicotine-333409175084363776	noADR
nicotine-334511943660470274	noADR
nicotine-333076778035851264	noADR
nicotine-332338043430264832	noADR
trazodone-333029850547900416	noADR
nicotine-333650646085562368	noADR
nicotine-334541665501057025	hasADR
trazodone-329830189754359810	noADR
nicotine-333561529167400960	noADR
nicotine-333086261483012096	noADR
nicotine-332324451683287040	noADR
nicotine-333001756864827392	noADR
fluoxetine-333692314859995136	noADR
fluoxetine-328604211409465346	noADR
nicotine-333475924853018624	noADR
nicotine-333191449980055553	noADR
nicotine-333083714991058944	noADR
nicotine-332325716857339905	noADR
trazodone-332743824130580480	noADR
nicotine-334420746690498562	noADR
olanzapine-329995707756990464	noADR
nicotine-333401485683597312	noADR
nicotine-333317049419960320	noADR
fluoxetine-334767328275349505	noADR
nicotine-333393910917365760	noADR
trazodone-327704167588179968	noADR
nicotine-333331304617750528	noADR
nicotine-333968233239572480	noADR
fluoxetine-334404089519673344	noADR
trazodone-329831780670656513	noADR
nicotine-333387067960741888	noADR
nicotine-332971949179408384	noADR
nicotine-333210992139976705	noADR
nicotine-334682991907459073	noADR
trazodone-332788874361315328	noADR
quetiapine-329571493199609856	noADR
nicotine-332276230067990528	noADR
nicotine-332776312173379584	noADR
nicotine-333301032681627648	noADR
fluoxetine-329003106090233857	noADR
trazodone-331572658909093890	noADR
venlafaxine-333883403793465345	noADR
fluoxetine-329376443509383168	noADR
nicotine-333590307289587713	noADR
nicotine-333084030012620800	noADR
venlafaxine-328059687327109120	hasADR
nicotine-334781739262148608	noADR
nicotine-333204611542421504	noADR
nicotine-334766704787869696	noADR
nicotine-333580794960429056	noADR
nicotine-333393823994634241	noADR
nicotine-334524674979553280	noADR
nicotine-333097434848837632	noADR
nicotine-333543062477369344	noADR
nicotine-334593987610558464	noADR
nicotine-333777333527916544	noADR
fluoxetine-334719981159854081	hasADR
metoprolol-332538601629966336	noADR
trazodone-329519674314330112	noADR
nicotine-333119347847471104	noADR
metoprolol-334479491470602241	noADR
trazodone-330877304140083200	noADR
ciprofloxacin-328522370824417281	noADR
trazodone-334163541479288834	noADR
fluoxetine-327573331354210304	hasADR
nicotine-332660254150098944	noADR
quetiapine-329521099081674752	noADR
olanzapine-329552472425242624	noADR
olanzapine-326827591099105281	noADR
nicotine-332311413043392513	noADR
nicotine-333206113694670848	noADR
nicotine-332337346039132160	noADR
trazodone-333020420204797952	hasADR
trazodone-327604889540755456	hasADR
nicotine-333395378294648832	noADR
nicotine-333055475992121344	noADR
nicotine-334510532751147008	noADR
fluoxetine-330608515863429120	noADR
nicotine-333664746022793216	noADR
nicotine-332686442243436544	noADR
nicotine-333679678508396546	noADR
trazodone-329228297005309952	noADR
nicotine-334416747660713984	noADR
fluoxetine-329901965142269952	noADR
trazodone-333961200218025985	noADR
fluoxetine-327113235356585985	noADR
trazodone-328648974221316097	hasADR
nicotine-333511196428886016	noADR
olanzapine-330016889487110145	hasADR
olanzapine-334759718797062144	noADR
nicotine-333044002544840704	noADR
nicotine-333430932977627136	noADR
nicotine-332972466358075392	noADR
nicotine-333306044115734528	noADR
nicotine-333188278650036225	noADR
ciprofloxacin-328452967588048897	noADR
trazodone-330555386442706944	noADR
nicotine-333093796495622144	noADR
nicotine-333177093963780097	noADR
nicotine-332539472472317952	noADR
nicotine-332505150176497664	noADR
quetiapine-328095345429061632	noADR
venlafaxine-334751716291526656	hasADR
paroxetine-329160397334659073	noADR
nicotine-333233975449509888	noADR
nicotine-332871673734897665	noADR
trazodone-326964409698226176	noADR
nicotine-333534226592964608	noADR
nicotine-333106675261259776	noADR
nicotine-333291592800673793	noADR
nicotine-333227771021111297	noADR
nicotine-334655039719211008	noADR
nicotine-334513276903907328	noADR
nicotine-332901177815617536	hasADR
quetiapine-326744032321613824	hasADR
quetiapine-329830931143720961	noADR
paroxetine-326792628601499648	noADR
nicotine-333634891034013696	noADR
nicotine-333373266444034049	noADR
ciprofloxacin-334357787733803008	noADR
nicotine-333168395241541636	noADR
nicotine-333672381195370497	noADR
nicotine-333536367898423296	noADR
nicotine-332294389655289856	noADR
nicotine-334660854240903171	noADR
nicotine-333223479639961600	noADR
fluoxetine-332110139450609667	noADR
nicotine-333403482113581056	noADR
nicotine-333629737433985024	noADR
nicotine-333010406933135360	hasADR
nicotine-334428102627295232	noADR
nicotine-333286769460142080	noADR
nicotine-333947565437493249	noADR
nicotine-334784787480989697	noADR
nicotine-333568483289886720	noADR
nicotine-333423970378469377	noADR
nicotine-333238330391138304	noADR
nicotine-333587510485712896	noADR
olanzapine-329646459060355072	noADR
fluoxetine-330410314317316097	noADR
fluoxetine-328142246698430467	noADR
nicotine-333088504206737408	noADR
nicotine-333657186876129280	noADR
quetiapine-331960849772199936	noADR
nicotine-333153303988940800	noADR
olanzapine-327764143396487168	noADR
nicotine-332941115747627008	noADR
nicotine-334486661029298177	noADR
nicotine-334562371383201792	noADR
nicotine-333055305053265920	noADR
nicotine-333647403586560001	noADR
ciprofloxacin-331241915804684288	noADR
fluoxetine-334005655155380224	hasADR
nicotine-333447342193786880	noADR
fluoxetine-331131140486336512	noADR
nicotine-332467742936535041	noADR
olanzapine-333533325757120513	noADR
nicotine-333429755313520641	noADR
trazodone-332931439261786115	noADR
nicotine-334653078827585537	noADR
olanzapine-329060379487526912	noADR
nicotine-333264339752591361	noADR
nicotine-334302007257092096	noADR
nicotine-333953102040424449	noADR
nicotine-333343912808816640	noADR
nicotine-333247201935495170	noADR
nicotine-333445932890853377	noADR
nicotine-333355419797954560	noADR
nicotine-333666242567208960	noADR
nicotine-333051549607665664	noADR
trazodone-333106737810919426	noADR
nicotine-333113340366831616	noADR
nicotine-332313666844250112	noADR
nicotine-333993538947796992	noADR
nicotine-334537249016389632	noADR
nicotine-333678590367522818	noADR
nicotine-333380603728777216	noADR
nicotine-333288653751189504	noADR
fluoxetine-334182052683460608	noADR
nicotine-333683616326504449	noADR
quetiapine-328996507065917440	noADR
fluoxetine-329522525077905408	noADR
nicotine-333316498921779200	noADR
nicotine-334018659909525504	noADR
nicotine-332286754755325952	noADR
nicotine-332709196355227648	noADR
nicotine-334587323280945152	noADR
nicotine-333445136140886017	noADR
nicotine-333240953756344320	noADR
nicotine-333603666089107456	noADR
olanzapine-328244226020220928	noADR
nicotine-332273675250327552	noADR
olanzapine-333197571268939778	noADR
nicotine-333389863267221504	noADR
trazodone-328688758490820610	noADR
olanzapine-327793679634931712	hasADR
ciprofloxacin-333940235656364034	noADR
nicotine-333060871142117376	noADR
ciprofloxacin-329834181142147072	noADR
trazodone-333376386653900800	noADR
quetiapine-332801619244748800	noADR
nicotine-333399033064353792	noADR
fluoxetine-326838981704687617	noADR
fluoxetine-328105955638263808	noADR
nicotine-333219261407428608	noADR
nicotine-334683720579686400	noADR
fluoxetine-332862040559480832	noADR
nicotine-332840051060908032	noADR
olanzapine-332193645732175872	noADR
nicotine-333606099569750016	noADR
olanzapine-332447750530678784	noADR
fluoxetine-328750163508207617	noADR
olanzapine-330120617842065408	noADR
nicotine-334418078748254209	noADR
ciprofloxacin-334358560886628353	noADR
nicotine-333499618899918848	noADR
nicotine-333306497503215617	noADR
nicotine-333267780113690624	noADR
nicotine-333394789468868608	noADR
nicotine-333071298550976512	noADR
nicotine-333676897844211713	noADR
nicotine-334634027434795008	noADR
nicotine-333672701615038464	noADR
nicotine-333375104018956289	noADR
nicotine-334576848782651392	noADR
nicotine-333028689694584832	noADR
nicotine-333296924021121026	noADR
fluoxetine-333361774445330433	noADR
nicotine-334025881901203456	noADR
nicotine-333033979554983936	noADR
nicotine-332338958719647744	noADR
nicotine-333222720668069889	noADR
nicotine-334332884414500865	noADR
quetiapine-331479118598246403	noADR
nicotine-332354813734027264	noADR
nicotine-333550535342968832	noADR
olanzapine-327790926812561409	hasADR
trazodone-331659903531884544	noADR
nicotine-333143298543865856	noADR
olanzapine-330413482937815040	noADR
nicotine-333345560323039232	noADR
nicotine-334611417711927296	noADR
trazodone-332881717465600000	noADR
nicotine-333659701789224962	noADR
nicotine-333481189467901952	noADR
fluoxetine-333071691259453440	noADR
nicotine-333255377300901891	noADR
ciprofloxacin-331249477300150273	noADR
nicotine-332404653553774592	noADR
nicotine-333436496214388736	noADR
fluoxetine-333218190748442624	noADR
nicotine-333619864621162496	noADR
nicotine-333321394123321344	noADR
ciprofloxacin-330352563264303104	noADR
quetiapine-332423496196055041	noADR
ciprofloxacin-330744100888387585	noADR
nicotine-333984475371429888	noADR
nicotine-333291798409662464	noADR
quetiapine-327756298252861442	noADR
quetiapine-329269048833609730	noADR
venlafaxine-329499342601854976	hasADR
olanzapine-330742256787156993	hasADR
nicotine-333518745521762306	noADR
nicotine-332300525649412096	noADR
nicotine-334549392726061056	noADR
nicotine-334716119963275265	noADR
paroxetine-333675186622701570	hasADR
trazodone-328654084716507137	noADR
nicotine-334280550279958528	noADR
nicotine-334121223560777729	noADR
fluoxetine-329118025494175744	noADR
nicotine-333428936107233281	noADR
nicotine-333517492678979585	noADR
trazodone-328660565033639937	hasADR
nicotine-332593076893777924	noADR
nicotine-333584862604836866	noADR
trazodone-333808048453844993	noADR
nicotine-333676552040615936	noADR
quetiapine-333205955007356928	noADR
nicotine-332295226829991938	noADR
nicotine-332380009882869760	noADR
nicotine-333161171605651458	noADR
nicotine-333625885867532288	noADR
nicotine-333386463309856768	noADR
nicotine-332883484173553664	noADR
quetiapine-326505447643291650	noADR
nicotine-333272617320579073	noADR
nicotine-333687542161489920	noADR
nicotine-333514021133250560	noADR
fluoxetine-326549846737698817	noADR
nicotine-334576301585346560	noADR
nicotine-333968847419887616	noADR
nicotine-333404022641930240	noADR
ciprofloxacin-327534663113519105	noADR
nicotine-333098321587613696	noADR
nicotine-332289374995746816	noADR
fluoxetine-333083598850764801	noADR
nicotine-332344327739170818	noADR
ciprofloxacin-330910232819679235	hasADR
trazodone-331553523768627200	noADR
olanzapine-332213572035817472	noADR
nicotine-333516390701092864	noADR
nicotine-334404622464720896	noADR
fluoxetine-330283731036286977	noADR
nicotine-333571793166147587	noADR
fluoxetine-328787759936466945	noADR
nicotine-333533783502495744	noADR
nicotine-332327372567236608	noADR
nicotine-332282798847168512	noADR
nicotine-332505550153719813	noADR
nicotine-332900109329235969	noADR
ciprofloxacin-332880162389651456	noADR
nicotine-334511658472980481	noADR
nicotine-333935905037488128	noADR
nicotine-333069745618300930	noADR
ciprofloxacin-333030284498980864	noADR
fluoxetine-329378675952848898	noADR
nicotine-333347901608701952	noADR
nicotine-333285276430528512	hasADR
nicotine-332273550092279808	noADR
nicotine-332328821695057922	noADR
nicotine-333329137240518657	noADR
ciprofloxacin-331596505251205120	noADR
nicotine-334544120368484353	noADR
nicotine-333374618511491072	noADR
nicotine-333226262216716289	noADR
nicotine-332321131908448256	noADR
trazodone-332982124799983617	noADR
nicotine-333340743844388864	noADR
norfloxacin-331151342754230272	noADR
nicotine-333779756308897795	noADR
nicotine-333025099538120704	noADR
venlafaxine-329517384106913792	hasADR
nicotine-333255883654045698	noADR
olanzapine-332950653112557568	noADR
nicotine-333414860069163008	noADR
fluoxetine-331494084449533952	noADR
nicotine-333493995458150400	noADR
nicotine-334293709493526529	noADR
fluoxetine-331716718361735168	noADR
nicotine-333687522163040256	noADR
nicotine-332744377233457153	noADR
nicotine-333237704001204224	noADR
venlafaxine-329692058132566017	noADR
venlafaxine-330575941074042880	noADR
venlafaxine-328193146129358848	noADR
nicotine-332321002912632832	noADR
nicotine-333444842115985409	noADR
nicotine-334623542396215297	noADR
nicotine-332288855032094720	noADR
paroxetine-331909692160884737	noADR
nicotine-332324766134444032	noADR
nicotine-332963492254609408	noADR
fluoxetine-334277632134889472	noADR
nicotine-332280123439063040	noADR
nicotine-333342636926697473	noADR
nicotine-333376915647905792	noADR
nicotine-333272502925156353	noADR
trazodone-332240916406480896	noADR
nicotine-333175435091386368	noADR
trazodone-328965153200672771	noADR
nicotine-333326135234531328	noADR
trazodone-329038917984714753	noADR
fluoxetine-327168018700439552	noADR
nicotine-332335646834315264	noADR
nicotine-333263164084994050	hasADR
nicotine-333232529744220160	noADR
quetiapine-332967569973714945	noADR
nicotine-333319936925634560	noADR
nicotine-334548542695829504	noADR
nicotine-334355156995031041	noADR
nicotine-334764235945025537	noADR
nicotine-333453837295820800	noADR
nicotine-332286514677571584	noADR
nicotine-333352149574639616	noADR
nicotine-333230547914612736	noADR
nicotine-332275858490396673	noADR
nicotine-333430558816350209	noADR
nicotine-333044718608998401	noADR
nicotine-333800461343813632	noADR
fluoxetine-330777882395807744	noADR
nicotine-333065895939276801	noADR
nicotine-333415861064978433	noADR
nicotine-334778804583137281	noADR
nicotine-332283299588341760	noADR
nicotine-332287494953504769	noADR
nicotine-334494803465228288	noADR
nicotine-333325783781224448	noADR
nicotine-333079396078460929	noADR
nicotine-333383509001527296	noADR
nicotine-333096580859179008	noADR
memantine-328874563976957952	noADR
nicotine-333163852369911808	noADR
fluoxetine-332613876317319170	noADR
nicotine-332313281454829568	noADR
nicotine-334550715747942401	noADR
trazodone-329833204007718912	noADR
fluoxetine-326497739548536833	noADR
nicotine-332930140017410048	noADR
quetiapine-329163760801570816	noADR
nicotine-333263565848985603	noADR
trazodone-331858063185285120	noADR
fluoxetine-333808599728005120	noADR
olanzapine-334339532126310400	noADR
trazodone-326650688711041024	noADR
nicotine-334677395988680705	noADR
nicotine-333338056943861761	noADR
nicotine-333319286288437249	noADR
fluoxetine-329620492459835395	noADR
nicotine-333649879433875458	noADR
nicotine-333996372757987329	noADR
nicotine-333757492746145793	hasADR
nicotine-332786344206151681	noADR
nicotine-332896410473205761	noADR
nicotine-333291910745710592	noADR
nicotine-333599242969042944	noADR
nicotine-333581007301267457	noADR
quetiapine-327154162674585603	noADR
fluoxetine-328520541134786562	noADR
nicotine-333644640999837696	noADR
olanzapine-330093315007578112	noADR
quetiapine-331455785504751616	noADR
nicotine-333780656603688961	noADR
nicotine-334666612726710274	noADR
ofloxacin-326740837008543745	noADR
nicotine-333407918500225024	noADR
nicotine-333292083244847104	noADR
trazodone-334139581496700928	noADR
fluoxetine-327719466060369920	noADR
nicotine-333669465134862336	noADR
nicotine-333132005493587968	noADR
olanzapine-331638138034348032	noADR
nicotine-333439775140896768	hasADR
ciprofloxacin-333260254416629760	noADR
nicotine-333411713397432321	noADR
nicotine-333401831805952000	noADR
nicotine-333989926553124864	noADR
nicotine-333181714245509123	noADR
nicotine-333192428750249984	noADR
nicotine-332278839130615808	noADR
nicotine-333549271603376129	noADR
trazodone-333773605496295424	hasADR
nicotine-333502310707781632	noADR
nicotine-334787629944012800	noADR
ciprofloxacin-331366209268355073	noADR
nicotine-333671255234461698	noADR
nicotine-334207015683514369	noADR
nicotine-333650782136176640	noADR
nicotine-334655760904622080	noADR
nicotine-333126415736242176	noADR
quetiapine-330005227136753664	noADR
nicotine-333132956661080064	noADR
venlafaxine-329700168318464001	noADR
fluoxetine-326391950045495296	noADR
nicotine-333428992617103360	noADR
nicotine-333311125389197313	noADR
nicotine-333489029301563393	noADR
nicotine-333469304001531904	noADR
nicotine-334288400834240513	noADR
nicotine-333072881858777089	noADR
nicotine-333567471992848385	noADR
nicotine-333380214983913473	noADR
nicotine-333408361808809984	noADR
nicotine-333603358751481856	noADR
trazodone-334228285552742400	noADR
nicotine-333482651262517248	noADR
nicotine-333341671079165952	noADR
olanzapine-334222569232293888	noADR
nicotine-333581680617082880	noADR
nicotine-333311497025495040	noADR
olanzapine-333578735079018496	noADR
nicotine-334489260155609089	noADR
nicotine-333675405624111104	noADR
nicotine-332282921392173056	noADR
nicotine-333247244381863937	noADR
nicotine-333651690777616384	noADR
nicotine-333249112810074114	noADR
fluoxetine-332574142903775232	noADR
nicotine-334786665409310720	noADR
fluoxetine-329973587559731200	noADR
nicotine-333614856680910848	noADR
quetiapine-330437433365757954	noADR
nicotine-333481337031884800	noADR
paroxetine-327741473003028480	hasADR
trazodone-333488694608687105	noADR
nicotine-334268926664003584	noADR
olanzapine-332497216080052224	hasADR
nicotine-333308846665773056	noADR
venlafaxine-332377787589603329	noADR
nicotine-333154757260746752	noADR
nicotine-333123439600742400	noADR
nicotine-333990145470636032	noADR
nicotine-333360909055565826	noADR
nicotine-333653148344385536	noADR
nicotine-333601792791285762	noADR
nicotine-332460520512819200	noADR
nicotine-333204662570348544	noADR
nicotine-334193789394628609	noADR
nicotine-333409458875166721	noADR
nicotine-334017285956202497	noADR
venlafaxine-333516454265749504	noADR
nicotine-333380202136756224	noADR
nicotine-333337858167418880	noADR
olanzapine-333195747459731456	noADR
fluoxetine-330285804742131712	noADR
fluoxetine-326398829849092097	hasADR
nicotine-333567416074371072	noADR
venlafaxine-328988419961278464	noADR
nicotine-333180563705954304	noADR
nicotine-333026808545042433	noADR
nicotine-334634185853648898	noADR
nicotine-332971981450399745	noADR
nicotine-332327744681684992	noADR
nicotine-334360263237193728	noADR
nicotine-332972536696541184	noADR
memantine-330357530238783488	noADR
nicotine-333198768960839680	noADR
nicotine-334649360040210432	noADR
nicotine-334560187149070337	noADR
nicotine-333536815246110720	noADR
fluoxetine-330121833493970946	noADR
nicotine-334393711331000320	noADR
memantine-333085557741731840	noADR
fluoxetine-330570693873909760	noADR
nicotine-333740733410443264	noADR
nicotine-332743779427688448	noADR
nicotine-334300108608905216	noADR
nicotine-333401613920268288	noADR
trazodone-334561246680580097	noADR
olanzapine-330753643802419201	noADR
nicotine-333380879390998528	hasADR
nicotine-334233638642266112	noADR
nicotine-333599790883561473	noADR
nicotine-332470432873717761	noADR
nicotine-333246388940976128	noADR
nicotine-333940288018055170	noADR
nicotine-333652883654451201	noADR
nicotine-333275472723058688	noADR
nicotine-333405382758260736	noADR
trazodone-327646895562452992	noADR
nicotine-333101396515770368	noADR
nicotine-333110263853244416	noADR
nicotine-332898598691946497	noADR
nicotine-333427547608059904	noADR
nicotine-333185474388709377	noADR
nicotine-332514494544752640	noADR
quetiapine-334492122516451328	hasADR
trazodone-329136637034520576	noADR
nicotine-334514527318179842	noADR
metoprolol-332988490457444353	noADR
fluoxetine-330413733111283712	noADR
nicotine-333336504610983938	noADR
olanzapine-329578320092094464	noADR
nicotine-333263658115284993	noADR
nicotine-334648593044619264	noADR
nicotine-333095836554776577	noADR
nicotine-333463130300624896	noADR
nicotine-333262484863606784	noADR
quetiapine-326776808097861632	noADR
nicotine-334469871637254144	noADR
trazodone-329481198441205760	noADR
olanzapine-333511741583536128	noADR
nicotine-332695527927975937	noADR
nicotine-333613231350362113	noADR
nicotine-332285403103113216	noADR
nicotine-332309459118477312	noADR
alendronate-326926314764382209	noADR
nicotine-334463556068179968	noADR
venlafaxine-328325757543804928	noADR
nicotine-333401699333070848	noADR
nicotine-333336686673141760	noADR
nicotine-333061873266208769	noADR
paroxetine-329443508161220609	noADR
venlafaxine-333960519964819458	noADR
nicotine-334661618363404289	noADR
nicotine-334721616271515649	noADR
nicotine-334382308582907904	noADR
nicotine-333377615064866816	noADR
nicotine-334497135494062080	noADR
trazodone-333684960886157312	noADR
nicotine-332306320269115392	noADR
nicotine-333608087208480768	noADR
nicotine-333598204883001344	noADR
fluoxetine-326532133399166976	noADR
nicotine-333220851795230720	noADR
nicotine-333457032806010882	noADR
nicotine-333102520199151616	noADR
nicotine-333307975567540225	noADR
nicotine-332280139754897410	noADR
nicotine-332461666442809348	noADR
nicotine-333369998246555649	noADR
trazodone-331573372012077057	noADR
venlafaxine-332877682834558976	noADR
nicotine-332471188666327042	noADR
nicotine-333684555695398912	noADR
trazodone-332586543594225664	noADR
nicotine-332467732748566529	noADR
olanzapine-330615076409196544	noADR
quetiapine-326697058226552832	noADR
nicotine-333052524527513600	noADR
nicotine-333686298671984640	noADR
quetiapine-326575463835250689	noADR
nicotine-333395316374138880	noADR
venlafaxine-326453069795688449	noADR
nicotine-333077360779870208	noADR
nicotine-332290330789572608	noADR
nicotine-333416846235668481	noADR
nicotine-334235015942635520	noADR
nicotine-334398864993968128	noADR
